# Constructed from biom file
#OTU ID	SRR32802211	SRR32802215	SRR32802231	SRR32802240	SRR32802204	SRR32802246	SRR32802236	SRR32802210	SRR32802221	SRR32802189	SRR32802191	SRR32802200	SRR32802196	SRR32802219	SRR32802213	SRR32802209	SRR32802198	SRR32802190	SRR32802193	SRR32802199	SRR32802222	SRR32802205	SRR32802208	SRR32802225	SRR32802201	SRR32802227	SRR32802228	SRR32802194	SRR32802237	SRR32802224	SRR32802207	SRR32802239	SRR32802192	SRR32802197	SRR32802188	SRR32802216	SRR32802223	SRR32802212	SRR32802202	SRR32802206	SRR32802232	SRR32802244	SRR32802226	SRR32802203	SRR32802195	SRR32802229	SRR32802245	SRR32802218	SRR32802187	SRR32802220	SRR32802230	SRR32802242	SRR32802238	SRR32802217	SRR32802233	SRR32802243	SRR32802241	SRR32802235	SRR32802234	SRR32802214
86008b34780865eb3bc9cdc74404ea88	0.0	0.0	0.0	3.0	0.0	0.0	87.0	436.0	0.0	0.0	21.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	287.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	25.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
985ec6410f0eb90df077b270ece132a8	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3577cc14d9aa641b62ca06680fb2ac1a	0.0	0.0	0.0	3.0	0.0	0.0	19.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	2.0	3.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	3.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
57567f59ab0367602f360b3d28d252e9	0.0	0.0	0.0	3.0	3.0	16.0	0.0	0.0	6.0	2.0	2.0	3.0	7.0	16.0	21.0	0.0	2.0	6.0	12.0	7.0	0.0	0.0	3.0	17.0	0.0	5.0	0.0	5.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	29.0	16.0	14.0	0.0	0.0	2.0	29.0	58.0	0.0	46.0	0.0	59.0	1.0	10.0	3.0	0.0	81.0	0.0	0.0	0.0
75f5c8db6d88681d404541738b7f9ec9	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	276.0	0.0	8.0	0.0	0.0	252.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	6.0	0.0	32.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
4274aecfcdf2dc117d2b463f6f22aa25	0.0	0.0	0.0	3.0	0.0	0.0	73.0	0.0	0.0	0.0	6.0	10.0	0.0	12.0	0.0	1.0	0.0	18.0	15.0	17.0	0.0	0.0	21.0	0.0	1.0	0.0	2.0	15.0	0.0	2.0	15.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	4.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
d40d929da504c801111ae31d7fa5019e	0.0	0.0	0.0	3.0	2.0	20.0	62.0	1.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	16.0	14.0	0.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	14.0	19.0	0.0	5.0	4.0	3.0	0.0	0.0	0.0	5.0	12.0	1.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	5.0
51704d8515ea9ccd25fb8ff0c279aaf8	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0
106966bb197899180c1b4673e760adc5	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4927f4e88a0bd44e9eb0d40bdfb93330	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	10.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0
d3ebdd87b8ae2594df3e9652e033b99e	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	131.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8219a4a845c705f499b05b1f1b703c61	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	21.0	0.0	5.0	0.0	2.0	5.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	18.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0
320efdca13ff391e298832768e7a85ba	0.0	0.0	0.0	2.0	0.0	0.0	58.0	0.0	0.0	0.0	0.0	0.0	90.0	15.0	0.0	0.0	0.0	15.0	0.0	24.0	0.0	0.0	0.0	0.0	5.0	0.0	18.0	48.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	91.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	56.0	0.0	0.0	0.0	0.0	0.0
929109ab76bdb9cbc5a66045225d0f6e	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	19.0	76.0	0.0	0.0	0.0	19.0	0.0	30.0	0.0	7.0	15.0	0.0	0.0	0.0	27.0	109.0	0.0	0.0	0.0	0.0	69.0	0.0	0.0	0.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	86.0	0.0	0.0	0.0	87.0
d1f9697474c77966e926bfa7c0ee53ae	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	127.0	0.0	0.0	4.0	5.0	2.0	0.0	18.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	640.0	15.0	0.0	0.0	0.0	30.0	4.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d59fd2b30e099f802cbeaa2eb8eb013e	0.0	0.0	0.0	2.0	69.0	739.0	40.0	28.0	51.0	0.0	0.0	0.0	0.0	497.0	64.0	33.0	68.0	0.0	0.0	0.0	31.0	0.0	138.0	0.0	13.0	0.0	0.0	32.0	19.0	68.0	0.0	48.0	83.0	19.0	101.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	26.0	0.0	324.0	11.0	411.0	0.0	0.0	94.0	0.0	1145.0	35.0	256.0	0.0	0.0	1075.0	9.0	0.0	0.0
69b8222038e0cc76bbfdc5147f321724	0.0	0.0	0.0	2.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	29.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e326042752840b2fa4ca1bf3cf07e7e3	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0
c01765c615538921ecb93f30126f3df0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	28.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1d0c376b4b0b045bbac4a04cb6b3c8fa	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bd53fc57fae4e3ddf535e72c267ca2fc	0.0	0.0	0.0	2.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	178.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
514b13e9dd93f22801832efd2247d465	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	170.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0
20fd11b2257ca047c412216a59ea9864	0.0	0.0	0.0	1.0	24.0	0.0	1.0	65.0	0.0	0.0	0.0	0.0	0.0	66.0	7.0	113.0	16.0	3.0	0.0	2.0	0.0	82.0	5.0	0.0	20.0	0.0	0.0	13.0	0.0	0.0	0.0	32.0	145.0	0.0	9.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	14.0	0.0	0.0	403.0	0.0	94.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
5176c73d8e34d3b28a47bb25816eb792	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0
2ca55d62c594c0e49e362e184a6e9395	0.0	0.0	0.0	1.0	6.0	0.0	5.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	13.0	0.0	0.0	5.0	0.0	0.0	114.0	0.0	0.0	5.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
8d9a545d8fb4ac5a1476b4fd2005041f	0.0	0.0	0.0	1.0	0.0	0.0	0.0	18.0	0.0	0.0	3.0	0.0	0.0	0.0	217.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	241.0	275.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	177.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	71.0	0.0	0.0	0.0	0.0	61.0	0.0
84b9219b6efd25ff16a192f51f971a6d	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
0a5e5e5bb61df60997fe6db8b3caaaa3	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	115.0	129.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c306f61db0d414aee2f42e48ea4d899d	0.0	0.0	0.0	1.0	0.0	0.0	109.0	0.0	0.0	0.0	20.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	64.0	0.0	0.0	253.0	0.0	0.0	0.0	2.0	42.0	0.0	0.0	69.0	0.0	0.0	0.0	0.0	0.0	0.0	130.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	39.0	0.0	302.0	0.0	0.0	0.0	0.0	0.0	72.0	0.0
b1f92a7c4fe3d8afe147f1f45c9bc0e5	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	10.0	0.0	0.0	5.0	0.0	0.0	50.0	103.0	7.0	0.0	0.0	20.0	0.0	0.0	0.0	72.0	199.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	7.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	46.0	0.0	103.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0
0df8951d83cb360e8d97f8871aca6489	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	1.0
05d83a8e21606d600f3333e4d340b9e6	0.0	0.0	0.0	1.0	0.0	19.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
db094889d24913348a20aff4903096ee	0.0	0.0	0.0	0.0	9799.0	0.0	363.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25763.0	0.0	0.0	0.0	27074.0	0.0	0.0	0.0	0.0	0.0
94233fc594fe6bf0967814890f1c129a	0.0	0.0	0.0	0.0	2602.0	0.0	0.0	0.0	0.0	0.0	0.0	121.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	181.0	0.0	0.0	0.0	20.0	3656.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803ea4fe98cdf5445893dd0677656482	0.0	0.0	0.0	0.0	875.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	31.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	117.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567595430efb4d8b3c40bab9cd69dc38	0.0	0.0	0.0	0.0	556.0	0.0	0.0	0.0	2.0	43.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	490.0	344.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3ff1962f1a6e61e3ce06537c8ee69d3e	0.0	0.0	0.0	0.0	208.0	226.0	0.0	33.0	8.0	0.0	0.0	0.0	192.0	4.0	0.0	0.0	1.0	0.0	158.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	37.0	36.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	62.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	311.0	67.0	0.0	1.0	0.0	41.0	0.0	0.0	9.0	0.0	8.0	0.0
66714307efb9d55083666b23ad3ee9d2	0.0	0.0	0.0	0.0	146.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	652.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69b9d67d2f26ab94acf8593017d17f8b	0.0	0.0	0.0	0.0	89.0	0.0	0.0	2877.0	0.0	0.0	134.0	0.0	153.0	1016.0	0.0	1322.0	1790.0	217.0	267.0	822.0	234.0	876.0	572.0	0.0	80.0	1313.0	311.0	87.0	0.0	0.0	0.0	0.0	13034.0	0.0	0.0	72.0	605.0	0.0	233.0	0.0	0.0	7334.0	0.0	3136.0	1902.0	100.0	0.0	1161.0	0.0	2029.0	0.0	0.0	278.0	39.0	0.0	10182.0	463.0	0.0	0.0	0.0
15fc5124d17b10876216b94ea3abc7a3	0.0	0.0	0.0	0.0	65.0	0.0	0.0	563.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	268.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	220.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5cedba07884696d639d36c87f3ee0055	0.0	0.0	0.0	0.0	58.0	0.0	0.0	0.0	0.0	0.0	0.0	170.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32055241618b47b45aef064691766d56	0.0	0.0	0.0	0.0	53.0	0.0	0.0	0.0	0.0	8.0	93.0	23.0	0.0	0.0	0.0	0.0	2.0	0.0	6.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	7.0	0.0	0.0	0.0	0.0	52.0	3.0	25.0	13.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0
c7c173123a5ded70f5f492ac2b9b0317	0.0	0.0	0.0	0.0	45.0	0.0	14.0	62.0	0.0	0.0	0.0	1260.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1376.0	26.0	13.0	0.0	11.0	0.0	0.0	0.0	920.0	0.0	0.0	0.0	0.0	19.0	508.0	93.0	282.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	548.0	0.0	27.0	1560.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	168.0	0.0	656.0
dc4655d9205369ba014875053744ae5b	0.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	10.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	68.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255e5a88f1bf4bfa0a6815cbfe5816a3	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1213.0	0.0	0.0	0.0	2212.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35461be63c7e5e31d6d61335dd982a74	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
af1426a1bc40f2638257e1e4e675c415	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	134.0	0.0	7.0	173.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	105.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e864770c39e7f40223d405a335948bb7	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0
93c053164db95c919d23abb45acc93d7	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	39.0	7.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	464.0	0.0	0.0	22.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	104.0	0.0	0.0
b0e2ee44f991a8a213abf64f5abc30d1	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	22.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0
322cdda56d7011b03c07a1b9e23b9a16	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	318.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
